BattleType,ARandomTot,DRandomTot,EndingTot,Outcome,AWon,Supplies,AGenRank,AGenARBonus,AGenArmorBonus,AGenWeaponBonus,AGenFollowerBonus,AGenBannerBonus,AGenTrinketBonus,AAdvancedCombatDeck,ABeginARUnitBonus,ABeginMeleeBonus,ABeginRangedBonus,ABeginCavalryBonus,ABeginSoldiers,AEndARUnitBonus,AEndMeleeBonus,AEndRangedBonus,AEndCavalryBonus,AEndSoldiers,ARebelRivermenMercenaries,ARebelRangerOfForest,ARebelCourierRiders,ARebelMountainMen,ARebelAxemenOfVale,ARebelValeCavalry,ARebelLightWoodmen,ARebelWoodsmenArchers,ARebelRidersOfWood,ALightWoodmen,AGuardOfBeladimir,ABeladimirSpearmen,AWoodsmenArchers,AArchersOfBeladimir,ACoastalGuards,ARidersOfWood,ABeladimirCavalry,APlainsCavalry,AMountainMen,ALerastirShieldbearers,ALerastirSpears,APikesOfLerastir,AAxemenOfVale,ABowmenOfLerastir,ACrossbowmenOfSouth,AValeCavalry,ATerritoryGuardsmen,ALerastirPalaceCavalry,AShieldmaidensOfNorth,AMenoriadSpearmen,AAxemenOfWastes,AMenoriadArchers,ARangersOfForest,ACourierRiders,AMenoriadCavalry,ARoyalCavalry,AHuntersOfNorth,ARivermenMercenaries,ATotUnits,ATotReinforcements,AUpgrades,AUnitCas,ASoldierCas,AEndGenState,ATreasureReceived,AFaction,AShips,ARams,ASiegeTowers,ACatapults,DGenRank,DGenTotARBonus,DGenArmorBonus,DGenWeaponBonus,DGenFollowerBonus,DGenBannerBonus,DGenTinketBonus,DAdvancedCombatDeck,DBeginARUnitBonus,DBeginMeleeBonus,DBeginRangedBonus,DBeginCavalryBonus,DBeginSoldiers,DEndARUnitBonus,DEndMeleeBonus,DEndRangedBonus,DEndCavalryBonus,DEndSoldiers,DRebelRivermenMercenaries,DRebelRangerOfForest,DRebelCourierRiders,DRebelMountainMen,DRebelAxemenOfVale,DRebelValeCavalry,DLightWoodmen,DRebelWoodsmenArchers,DRebelRidersOfWood,DLightWoodmen,DGuardOfBeladimir,DBeladimirSpearmen,DWoodsmenArchers,DArchersOfBeladimir,DCoastalGuard,DRidersOfWood,DBeladimirCavalry,DPlainsCavalry,DMountainMen,DLerastirShieldbearers,DLerastirSpearmen,DPikesOfLerastir,DAxemenOfVale,DBowmenOfLerastir,DCrossbowmenOfSouth,DValeCavalry,DTerritoryGuardsmen,DLerastirPalaceCavalry,DShieldmaidensOfNorth,DMenoriadSpearmen,DAxemenOfWastes,DMenoriadArchers,DRangerOfForest,DCourierRiders,DMenoriadCavalry,DRoyalCavalry,DHuntersOfNorth,DRivermenMercenaries,DTotUnits,DTotReinforcements,DUpgrades,DUnitCas,DSoldierCas,DEndGenState,DTreasureReceived,DFaction,DShips,DTownLevel
Raid,63,51,-172,Crushing Defeat,0,8,2,0,0,0,0,0,0,1,26,9,5,12,18,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,Unharmed,0,Beladimir,None,None,None,None,9,1,0,0,0,1,0,1,108,52,28,28,63,95,39,28,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,4,1,0,2,4,17,3,1,0,4,Wounded,1,Menoriad,None,Stone Wall
Raid,56,47,-22,Crushing Defeat,0,7,10,3,0,2,0,1,0,0,67,16,28,23,18,52,16,16,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,5,4,0,0,8,Wounded,0,Menoriad,None,None,None,None,10,4,2,2,0,0,0,1,69,34,16,19,26,60,28,16,16,23,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,3,Unharmed,0,Rebel,None,Wooden Wall w/ Moat
Raid,55,44,-151,Crushing Defeat,0,6,3,3,1,0,0,2,0,1,33,11,10,12,22,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,12,Unharmed,1,Lerastir,None,None,None,None,3,1,0,1,1,0,0,0,120,60,26,34,45,92,48,20,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,12,5,2,0,7,Unharmed,1,Lerastir,None,Wooden Wall
Raid,39,41,-145,Crushing Defeat,0,8,9,1,1,0,0,0,0,1,7,4,0,3,7,7,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,Slain,0,Menoriad,None,None,None,None,7,1,0,0,0,1,0,0,77,50,20,7,66,69,42,20,7,64,3,2,0,1,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,Unharmed,0,Rebel,None,Stone Wall
Raid,41,57,-1,Draw,0,6,6,2,0,0,0,2,0,0,86,37,17,32,72,29,12,0,17,46,0,0,0,0,0,0,0,0,0,5,1,2,2,1,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,2,26,Unharmed,0,Beladimir,None,None,None,None,5,2,0,1,0,1,0,0,80,20,37,23,38,63,16,24,23,29,0,0,0,0,0,0,0,0,0,2,0,0,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,4,0,9,Unharmed,1,Beladimir,None,Wooden Wall
Raid,53,67,121,Decisive Victory,1,8,3,0,0,0,0,0,0,0,114,57,20,37,62,92,42,16,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,0,3,1,2,0,2,17,3,0,0,10,Unharmed,0,Menoriad,None,None,None,None,4,2,0,1,0,1,0,0,20,4,4,12,6,20,4,4,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,Unharmed,0,Lerastir,None,Stone Wall
Raid,45,55,-2,Draw,0,5,3,2,0,0,0,0,2,1,64,24,20,20,4,64,24,20,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,0,0,Unharmed,1,Menoriad,None,None,None,None,6,1,0,0,0,1,0,1,63,10,26,27,41,34,10,14,10,29,0,3,2,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,12,Wounded,1,Rebel,None,None
Raid,53,61,25,Decisive Victory,1,8,5,5,1,1,0,1,2,1,109,36,42,31,66,90,36,36,18,57,2,3,3,1,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,1,0,9,Unharmed,0,Rebel,None,None,None,None,2,1,0,0,0,1,0,0,79,30,29,20,16,60,20,20,20,8,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,8,Wounded,0,Beladimir,None,Stone Wall
Raid,59,53,-3,Close Defeat,0,9,5,2,0,1,0,1,0,0,86,30,26,30,51,42,8,13,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,1,2,2,2,14,2,0,1,20,Wounded,0,Menoriad,None,None,None,None,5,1,0,0,1,1,0,0,65,33,16,16,12,54,22,16,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,4,Unharmed,1,Lerastir,None,Stone Wall w/ Moat
Raid,53,65,-41,Crushing Defeat,0,7,2,0,0,0,0,0,0,0,60,28,16,16,12,48,16,16,16,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,8,Slain,0,Rebel,None,None,None,None,1,2,0,0,0,1,1,1,71,36,22,13,53,44,19,16,9,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,1,1,1,2,1,14,0,1,0,9,Unharmed,0,Menoriad,None,Wooden Wall w/ Moat
Raid,58,48,59,Decisive Victory,1,9,3,4,1,1,0,2,0,0,111,48,32,31,55,99,48,26,25,52,3,2,2,0,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,3,0,3,Unharmed,0,Rebel,None,None,None,None,8,4,1,0,0,1,2,0,49,26,17,6,42,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,22,Unharmed,1,Beladimir,None,Stone Wall w/ Moat
Raid,68,68,-101,Crushing Defeat,0,9,8,3,2,0,1,1,0,0,40,22,4,14,22,12,4,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,12,Unharmed,0,Lerastir,None,None,None,None,7,0,0,0,0,0,0,1,79,30,20,29,39,71,26,16,29,37,2,0,3,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,2,0,2,Unharmed,0,Rebel,None,Stone Wall w/ Moat
Raid,51,65,-168,Crushing Defeat,0,9,2,1,0,0,0,1,0,0,80,32,27,21,34,40,16,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,1,1,9,3,0,1,18,Unharmed,1,Menoriad,None,None,None,None,3,3,1,0,0,1,1,1,154,45,68,41,76,145,45,59,41,71,0,0,0,0,0,0,0,0,0,1,3,1,5,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,3,0,5,Unharmed,0,Beladimir,None,Stone Wall w/ Moat
Raid,47,53,98,Decisive Victory,1,8,5,1,0,0,0,1,0,0,124,50,41,33,67,104,41,33,30,58,0,0,0,0,0,0,0,0,0,3,2,2,3,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,1,0,9,Unharmed,0,Beladimir,None,None,None,None,10,2,0,0,0,2,0,0,43,20,8,15,25,21,8,4,9,15,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,10,Unharmed,1,Beladimir,None,Stone Wall
Raid,51,61,122,Decisive Victory,1,5,8,2,0,0,0,1,1,1,94,29,25,40,50,81,29,12,40,44,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,6,Unharmed,1,Beladimir,None,None,None,None,3,1,0,0,0,1,0,1,23,8,8,7,11,12,4,4,4,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,8,Unharmed,0,Rebel,None,None
Raid,59,80,43,Decisive Victory,1,7,4,2,0,0,0,1,1,0,82,22,41,19,38,72,18,35,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,0,1,0,10,3,1,0,6,Unharmed,1,Menoriad,None,None,None,None,2,0,0,0,0,0,0,1,44,28,8,8,16,28,12,8,8,8,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,8,Wounded,1,Beladimir,None,Wooden Wall w/ Moat
Raid,54,60,-198,Crushing Defeat,0,5,6,2,0,0,0,1,1,1,37,21,8,8,12,24,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,8,Unharmed,1,Lerastir,None,None,None,None,6,4,0,0,0,2,2,0,154,78,54,22,79,120,56,42,22,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,1,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,20,4,1,0,12,Unharmed,0,Lerastir,None,None
Raid,63,55,23,Decisive Victory,1,7,2,1,0,0,0,1,0,1,91,32,30,29,33,81,22,30,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,2,1,9,4,0,0,3,Unharmed,1,Menoriad,None,None,None,None,4,0,0,0,0,0,0,1,65,20,25,20,4,65,20,25,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,Unharmed,0,Menoriad,None,Wooden Wall w/ Moat
Raid,57,55,36,Decisive Victory,1,5,5,2,0,0,0,0,2,1,37,18,8,11,11,31,12,8,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,3,2,1,0,2,Unharmed,0,Menoriad,None,None,None,None,1,2,1,0,0,1,0,1,18,8,6,4,15,0,0,0,0,7,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,Unharmed,1,Rebel,None,None
Raid,68,47,-135,Crushing Defeat,0,8,9,1,0,0,0,0,1,0,28,10,6,12,18,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,2,0,8,Unharmed,0,Lerastir,None,None,None,None,3,1,0,0,0,1,0,1,97,38,22,37,69,66,32,14,20,57,0,0,0,0,0,0,0,0,0,1,2,4,0,2,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,12,Unharmed,0,Beladimir,None,Stone Wall
Raid,57,53,-138,Crushing Defeat,0,6,5,3,2,0,1,1,0,0,8,8,0,0,8,8,8,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Unharmed,1,Rebel,None,None,None,None,3,1,0,1,0,0,0,0,88,28,34,26,26,77,24,30,23,22,0,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,4,Unharmed,0,Rebel,None,Wooden Wall
Raid,46,47,92,Decisive Victory,1,9,3,1,0,0,0,0,1,0,124,54,20,50,57,119,49,20,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,1,0,4,1,3,0,0,0,0,0,0,0,0,0,0,16,4,0,0,2,Unharmed,1,Lerastir,None,None,None,None,3,2,1,0,0,1,0,0,44,16,12,16,7,44,16,12,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,0,0,Unharmed,1,Menoriad,None,Stone Wall w/ Moat
Raid,54,57,58,Decisive Victory,1,9,4,1,0,0,0,1,0,0,152,58,36,58,64,129,49,36,44,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,2,5,1,3,0,0,0,0,0,0,0,0,0,0,18,5,5,0,6,Unharmed,1,Lerastir,None,None,None,None,8,1,0,1,0,0,0,1,90,36,34,20,72,15,3,12,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,1,4,3,2,1,2,0,0,0,0,0,0,0,0,0,0,19,0,1,3,33,Unharmed,0,Lerastir,None,Stone Wall w/ Moat
Raid,53,47,24,Decisive Victory,1,5,3,4,2,0,0,1,1,1,75,31,16,28,22,72,28,16,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,4,2,0,3,Unharmed,1,Lerastir,None,None,None,None,6,1,0,0,0,1,0,1,61,24,22,15,23,39,12,12,15,11,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,12,Unharmed,0,Rebel,None,None
Raid,64,57,72,Decisive Victory,1,9,10,0,0,0,0,0,0,1,130,48,36,46,55,117,43,32,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,4,0,2,1,3,0,0,0,0,0,0,0,0,0,0,15,5,4,0,6,Unharmed,0,Lerastir,None,None,None,None,10,0,0,0,0,0,0,0,63,27,14,22,40,24,4,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,0,2,0,0,11,1,1,2,24,Unharmed,0,Menoriad,None,Stone Wall w/ Moat
Raid,56,52,-18,Valiant Defeat,0,5,2,2,0,0,0,2,0,0,60,14,26,20,51,7,0,4,3,29,0,0,0,0,0,0,0,0,0,1,2,0,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,22,Unharmed,1,Beladimir,None,None,None,None,5,0,0,0,0,0,0,0,71,31,20,20,8,71,31,20,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,0,0,Unharmed,0,Lerastir,None,None
Raid,60,60,-15,Valiant Defeat,0,5,6,1,0,0,0,1,0,1,93,47,28,18,76,44,26,10,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,1,4,3,3,1,0,0,0,0,0,0,0,0,0,0,20,0,1,2,21,Unharmed,0,Lerastir,None,None,None,None,10,1,0,1,0,0,0,1,100,56,20,24,31,81,37,20,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,5,3,0,7,Unharmed,1,Lerastir,None,None
Raid,71,50,125,Decisive Victory,1,6,1,2,2,0,0,0,0,1,126,64,46,16,75,106,50,40,16,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,19,3,2,0,6,Unharmed,1,Lerastir,None,None,None,None,3,0,0,0,1,0,0,1,47,15,12,20,32,6,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,9,0,1,1,14,Wounded,1,Lerastir,None,Wooden Wall
Raid,60,64,-64,Crushing Defeat,0,7,9,3,2,1,0,0,0,1,53,23,18,12,12,36,12,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,3,0,0,8,Wounded,0,Menoriad,None,None,None,None,8,1,0,0,0,1,0,1,81,25,31,25,26,68,20,26,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,7,4,1,0,3,Wounded,0,Menoriad,None,Wooden Wall w/ Moat
Raid,61,41,38,Decisive Victory,1,5,8,3,0,1,0,2,0,0,85,47,24,14,58,63,41,18,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0,15,1,0,0,7,Wounded,0,Lerastir,None,None,None,None,9,2,1,0,0,1,0,1,64,24,20,20,4,64,24,20,20,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,Unharmed,0,Rebel,None,None
Raid,61,48,-10,Valiant Defeat,0,8,1,4,2,0,0,1,1,1,93,38,32,23,71,44,13,12,19,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,1,2,2,0,2,19,0,1,2,22,Unharmed,0,Menoriad,None,None,None,None,1,3,0,2,0,1,0,1,83,24,29,30,40,55,12,29,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,1,3,1,1,11,2,3,0,9,Unharmed,0,Menoriad,None,Stone Wall
Raid,61,44,3,Close Victory,1,5,10,2,0,2,0,0,0,1,77,30,31,16,24,57,20,21,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,6,4,5,0,6,Unharmed,1,Menoriad,None,None,None,None,9,1,0,0,0,0,1,1,78,42,4,32,70,21,8,0,13,40,3,0,4,2,3,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,3,30,Unharmed,1,Rebel,None,None
Raid,54,70,-69,Crushing Defeat,0,7,10,1,0,0,0,1,0,1,84,32,34,18,50,42,12,18,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,3,1,3,1,0,0,0,0,0,0,0,0,0,0,13,2,2,2,23,Unharmed,0,Lerastir,None,None,None,None,10,3,0,1,0,2,0,1,111,42,29,40,72,79,29,23,27,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,4,2,2,3,5,20,2,3,0,12,Unharmed,0,Menoriad,None,Wooden Wall w/ Moat
Raid,38,42,34,Decisive Victory,1,9,5,0,0,0,0,0,0,1,125,26,46,53,60,109,20,42,47,53,0,0,0,0,0,0,0,0,0,1,0,1,4,2,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,1,0,7,Wounded,0,Beladimir,None,None,None,None,7,3,2,1,0,0,0,0,77,24,26,27,14,60,20,20,20,6,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,8,Unharmed,1,Rebel,None,Stone Wall w/ Moat
Raid,54,44,22,Decisive Victory,1,9,3,2,0,0,0,2,0,0,131,58,41,32,57,121,48,41,32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,2,0,1,1,4,15,5,2,0,6,Wounded,0,Menoriad,None,None,None,None,2,4,0,1,0,1,2,0,94,26,29,39,35,60,16,16,28,19,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,1,16,Wounded,1,Beladimir,None,Stone Wall w/ Moat
Raid,64,62,34,Decisive Victory,1,6,6,2,0,0,0,2,0,0,123,65,34,24,77,108,60,24,24,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0,20,2,2,0,7,Unharmed,1,Lerastir,None,None,None,None,9,0,0,0,0,0,0,1,96,42,24,30,26,60,20,20,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,5,1,0,12,Unharmed,0,Lerastir,None,Wooden Wall
Raid,66,58,-94,Crushing Defeat,0,8,9,1,0,0,0,1,0,1,91,52,20,19,39,60,28,16,16,19,1,0,0,2,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,1,20,Unharmed,1,Rebel,None,None,None,None,5,2,1,0,1,1,0,0,132,33,54,45,62,115,28,50,37,55,0,0,0,0,0,0,0,0,0,2,1,0,4,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,3,0,7,Unharmed,0,Beladimir,None,Stone Wall
Raid,53,50,3,Close Victory,1,9,1,2,0,0,0,2,0,0,140,62,42,36,72,97,33,32,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,1,2,3,2,1,2,0,0,0,0,0,0,0,0,0,0,19,4,1,1,18,Unharmed,0,Lerastir,None,None,None,None,9,1,0,0,0,1,0,0,110,46,31,33,41,94,38,26,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,1,1,1,0,11,5,3,0,9,Unharmed,0,Menoriad,None,Stone Wall w/ Moat
Raid,42,47,76,Decisive Victory,1,5,10,1,0,0,1,1,0,1,98,50,32,16,44,82,38,28,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,0,5,Unharmed,1,Lerastir,None,None,None,None,8,2,1,0,0,1,0,0,52,22,12,18,14,36,12,12,12,6,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8,Unharmed,1,Rebel,None,None
Raid,68,38,-9,Close Defeat,0,8,10,2,0,0,0,2,0,1,95,29,30,36,57,52,14,17,21,36,0,0,0,0,0,0,0,0,0,1,1,2,0,2,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,2,2,21,Unharmed,0,Beladimir,None,None,None,None,4,2,0,0,0,2,0,0,89,35,42,12,44,50,16,22,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,4,2,11,3,3,0,13,Unharmed,1,Menoriad,None,Stone Wall
