BattleType,ARandomTot,DRandomTot,EndingTot,Outcome,AWon,Supplies,AGenRank,AGenARBonus,AGenArmorBonus,AGenWeaponBonus,AGenFollowerBonus,AGenBannerBonus,AGenTrinketBonus,AAdvancedCombatDeck,ABeginARUnitBonus,ABeginMeleeBonus,ABeginRangedBonus,ABeginCavalryBonus,ABeginSoldiers,AEndARUnitBonus,AEndMeleeBonus,AEndRangedBonus,AEndCavalryBonus,AEndSoldiers,ARebelRivermenMercenaries,ARebelRangerOfForest,ARebelCourierRiders,ARebelMountainMen,ARebelAxemenOfVale,ARebelValeCavalry,ARebelLightWoodmen,ARebelWoodsmenArchers,ARebelRidersOfWood,ALightWoodmen,AGuardOfBeladimir,ABeladimirSpearmen,AWoodsmenArchers,AArchersOfBeladimir,ACoastalGuards,ARidersOfWood,ABeladimirCavalry,APlainsCavalry,AMountainMen,ALerastirShieldbearers,ALerastirSpears,APikesOfLerastir,AAxemenOfVale,ABowmenOfLerastir,ACrossbowmenOfSouth,AValeCavalry,ATerritoryGuardsmen,ALerastirPalaceCavalry,AShieldmaidensOfNorth,AMenoriadSpearmen,AAxemenOfWastes,AMenoriadArchers,ARangersOfForest,ACourierRiders,AMenoriadCavalry,ARoyalCavalry,AHuntersOfNorth,ARivermenMercenaries,ATotUnits,ATotReinforcements,AUpgrades,AUnitCas,ASoldierCas,AEndGenState,ATreasureReceived,AFaction,AShips,ARams,ASiegeTowers,ACatapults,DGenRank,DGenTotARBonus,DGenArmorBonus,DGenWeaponBonus,DGenFollowerBonus,DGenBannerBonus,DGenTinketBonus,DAdvancedCombatDeck,DBeginARUnitBonus,DBeginMeleeBonus,DBeginRangedBonus,DBeginCavalryBonus,DBeginSoldiers,DEndARUnitBonus,DEndMeleeBonus,DEndRangedBonus,DEndCavalryBonus,DEndSoldiers,DRebelRivermenMercenaries,DRebelRangerOfForest,DRebelCourierRiders,DRebelMountainMen,DRebelAxemenOfVale,DRebelValeCavalry,DLightWoodmen,DRebelWoodsmenArchers,DRebelRidersOfWood,DLightWoodmen,DGuardOfBeladimir,DBeladimirSpearmen,DWoodsmenArchers,DArchersOfBeladimir,DCoastalGuard,DRidersOfWood,DBeladimirCavalry,DPlainsCavalry,DMountainMen,DLerastirShieldbearers,DLerastirSpearmen,DPikesOfLerastir,DAxemenOfVale,DBowmenOfLerastir,DCrossbowmenOfSouth,DValeCavalry,DTerritoryGuardsmen,DLerastirPalaceCavalry,DShieldmaidensOfNorth,DMenoriadSpearmen,DAxemenOfWastes,DMenoriadArchers,DRangerOfForest,DCourierRiders,DMenoriadCavalry,DRoyalCavalry,DHuntersOfNorth,DRivermenMercenaries,DTotUnits,DTotReinforcements,DUpgrades,DUnitCas,DSoldierCas,DEndGenState,DTreasureReceived,DFaction,DShips,DTownLevel
Naval,36,47,103,Decisive Victory,1,None,1,1,0,0,0,1,0,0,106,58,26,22,61,86,44,20,22,52,0,1,0,3,3,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2,0,9,Unharmed,0,Rebel,10,None,None,None,1,3,0,2,0,1,0,1,49,16,8,25,35,11,5,0,6,19,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,16,Unharmed,0,Beladimir,6,None
Naval,56,70,84,Decisive Victory,1,None,2,4,1,2,0,1,0,0,122,30,45,47,49,103,20,45,38,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,3,1,3,1,14,5,5,0,8,Unharmed,1,Menoriad,6,None,None,None,5,2,0,0,0,2,0,0,73,49,6,18,53,5,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,14,0,1,3,33,Unharmed,0,Lerastir,4,None
Naval,59,44,-69,Crushing Defeat,0,None,2,1,0,0,1,1,0,1,68,22,20,26,25,45,12,12,21,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,11,Unharmed,1,Beladimir,7,None,None,None,2,3,1,1,0,0,1,1,119,41,31,47,61,104,31,26,47,56,0,0,0,0,0,0,0,0,0,3,1,2,1,3,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,0,5,Unharmed,0,Beladimir,2,None
Naval,57,62,-45,Crushing Defeat,0,None,6,2,0,0,1,2,0,1,50,18,20,12,12,36,12,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,3,2,0,8,Wounded,1,Menoriad,2,None,None,None,3,1,1,0,0,0,0,0,81,29,25,27,69,52,12,25,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,3,3,1,3,1,19,0,1,0,12,Wounded,0,Menoriad,1,None
Naval,71,63,-21,Crushing Defeat,0,None,6,4,2,0,0,0,2,0,83,30,21,32,25,64,20,16,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1,7,4,1,0,9,Unharmed,1,Menoriad,6,None,None,None,7,1,0,0,0,1,0,0,98,48,22,28,48,71,28,22,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,1,1,2,1,13,3,1,0,6,Unharmed,0,Menoriad,6,None
Naval,55,72,-96,Crushing Defeat,0,None,3,0,0,0,0,0,0,0,13,4,0,9,13,0,0,0,0,5,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,Unharmed,0,Rebel,4,None,None,None,3,1,0,0,0,1,0,0,72,22,17,33,57,67,17,17,33,55,0,0,0,0,0,0,0,0,0,3,2,0,2,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,2,Unharmed,0,Beladimir,2,None
Naval,49,52,36,Decisive Victory,1,None,1,1,0,0,0,1,0,0,106,70,18,18,66,97,61,18,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,17,2,3,0,2,Unharmed,1,Lerastir,6,None,None,None,10,1,0,0,0,1,0,1,82,56,12,14,43,36,14,8,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,2,0,2,23,Unharmed,1,Lerastir,4,None
Naval,64,68,-13,Valiant Defeat,0,None,2,1,0,0,0,1,0,1,80,40,18,22,48,45,26,8,11,33,2,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,1,15,Unharmed,1,Rebel,9,None,None,None,6,4,0,1,0,1,2,1,98,53,26,19,43,73,28,26,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,3,11,4,2,0,8,Unharmed,1,Menoriad,1,None
Naval,59,51,55,Decisive Victory,1,None,10,2,0,0,0,1,1,1,102,37,41,24,53,78,32,25,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,2,0,1,3,0,14,3,4,0,8,Unharmed,1,Menoriad,10,None,None,None,5,2,0,0,0,2,0,0,80,26,28,26,47,36,8,20,8,23,0,2,1,2,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,2,24,Wounded,1,Rebel,6,None
Naval,57,36,20,Decisive Victory,1,None,4,2,1,0,0,1,0,1,39,14,8,17,13,36,14,8,14,11,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,Unharmed,0,Rebel,9,None,None,None,9,2,0,0,0,2,0,1,35,5,16,14,29,5,5,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,Unharmed,0,Beladimir,4,None
Naval,39,58,63,Decisive Victory,1,None,5,1,0,0,0,1,0,1,92,33,24,35,65,72,24,16,32,56,0,0,0,0,0,0,0,0,0,3,1,2,1,0,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,3,0,9,Unharmed,0,Beladimir,6,None,None,None,1,0,0,0,0,0,0,0,55,8,25,22,36,12,4,4,4,17,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,1,19,Unharmed,0,Beladimir,6,None
Naval,59,54,-10,Valiant Defeat,0,None,8,1,0,0,0,0,1,0,68,44,10,14,46,37,29,4,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,12,1,0,1,15,Wounded,1,Lerastir,4,None,None,None,1,0,0,0,0,0,0,0,85,39,26,20,20,71,25,26,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,5,Unharmed,1,Lerastir,1,None
Naval,66,50,45,Decisive Victory,1,None,3,1,0,0,0,1,0,0,114,62,30,22,73,99,58,26,15,63,6,1,1,1,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,1,0,10,Unharmed,0,Rebel,2,None,None,None,9,0,0,0,0,0,0,1,73,35,16,22,19,51,19,16,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,4,1,0,8,Unharmed,1,Lerastir,9,None
Naval,48,46,78,Decisive Victory,1,None,7,2,0,0,0,1,1,0,99,37,18,44,71,88,37,18,33,67,0,0,0,0,0,0,0,0,0,2,1,4,1,2,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,4,Unharmed,0,Beladimir,6,None,None,None,3,1,0,0,0,1,0,0,50,12,14,24,23,24,8,8,8,8,0,1,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,15,Unharmed,0,Rebel,9,None
Naval,48,56,-14,Valiant Defeat,0,None,9,1,0,1,0,0,0,1,88,44,22,22,27,53,21,16,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,2,0,10,Wounded,1,Lerastir,9,None,None,None,3,0,0,0,0,0,0,1,109,30,53,26,53,79,21,42,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,0,2,1,1,0,14,3,1,0,13,Unharmed,0,Menoriad,4,None
Naval,54,71,16,Heroic Victory,1,None,5,5,2,0,0,2,1,1,116,47,39,30,75,89,27,35,27,61,0,0,0,0,0,0,0,0,0,3,3,2,2,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,2,1,14,Unharmed,0,Beladimir,7,None,None,None,3,4,2,0,0,2,0,1,106,39,31,36,47,65,21,21,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,2,2,1,1,0,13,4,2,1,15,Unharmed,1,Menoriad,7,None
Naval,50,59,19,Heroic Victory,1,None,5,3,1,0,0,1,1,0,78,30,28,20,16,68,20,28,20,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,3,Unharmed,0,Beladimir,6,None,None,None,5,1,0,0,1,1,0,0,63,20,20,23,3,63,20,20,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,Wounded,1,Beladimir,8,None
Naval,54,71,10,Heroic Victory,1,None,6,0,0,0,0,0,0,0,82,24,21,37,31,63,24,21,18,25,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,0,6,Unharmed,0,Beladimir,9,None,None,None,9,0,0,0,0,0,0,1,74,26,26,22,22,48,16,16,16,9,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,13,Wounded,0,Beladimir,8,None
Naval,54,48,-25,Crushing Defeat,0,None,1,3,2,0,0,1,0,1,66,28,8,30,39,29,10,4,15,23,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,16,Unharmed,0,Beladimir,3,None,None,None,1,1,0,0,0,1,0,0,85,29,35,21,38,76,24,31,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,1,3,0,10,3,2,0,2,Unharmed,1,Menoriad,2,None
Naval,72,41,14,Heroic Victory,1,None,10,2,0,0,1,1,1,1,93,41,30,22,71,68,20,26,22,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,3,3,4,0,1,0,0,0,0,0,0,0,0,0,0,19,0,5,0,11,Unharmed,0,Lerastir,3,None,None,None,3,0,0,0,0,0,0,1,80,40,18,22,53,18,4,4,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,0,3,3,0,0,0,0,0,0,0,0,0,0,14,1,1,3,30,Unharmed,1,Lerastir,10,None
Naval,56,37,13,Heroic Victory,1,None,1,3,2,1,0,0,0,0,67,26,14,27,38,58,20,14,24,33,0,1,1,2,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,3,0,5,Unharmed,1,Rebel,2,None,None,None,9,2,1,0,0,0,1,0,53,35,8,10,42,10,0,4,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,11,0,0,1,19,Slain,1,Lerastir,4,None
Naval,66,64,-38,Crushing Defeat,0,None,10,2,1,0,0,1,0,0,98,34,32,32,44,62,22,18,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,12,3,0,1,15,Unharmed,0,Lerastir,1,None,None,None,5,3,0,0,0,2,1,1,120,50,52,18,77,108,50,40,18,74,1,6,1,4,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,2,0,3,Unharmed,1,Rebel,3,None
Naval,42,44,34,Decisive Victory,1,None,6,0,0,0,0,0,0,0,92,36,30,26,44,80,32,30,18,39,0,3,0,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,5,Unharmed,1,Rebel,2,None,None,None,8,3,0,0,0,1,2,1,59,27,16,16,8,59,27,16,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,Slain,0,Lerastir,7,None
Naval,52,57,-60,Crushing Defeat,0,None,7,3,0,0,0,2,1,1,83,22,36,25,40,43,12,12,19,18,0,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,2,22,Unharmed,1,Rebel,6,None,None,None,10,2,0,1,0,1,0,0,112,46,30,36,37,101,35,30,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,10,5,3,0,3,Unharmed,0,Lerastir,9,None
Naval,43,56,-81,Crushing Defeat,0,None,7,1,0,0,0,1,0,1,12,5,0,7,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,7,Unharmed,0,Menoriad,10,None,None,None,3,1,0,0,0,1,0,0,64,24,20,20,4,64,24,20,20,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,Unharmed,0,Beladimir,9,None
Naval,64,36,56,Decisive Victory,1,None,1,0,0,0,0,0,0,1,133,60,49,24,55,105,49,32,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,4,0,1,0,1,1,14,5,6,0,9,Unharmed,1,Menoriad,7,None,None,None,1,3,0,1,0,0,2,0,98,32,46,20,73,21,9,8,4,37,0,0,0,0,0,0,0,0,0,3,2,1,5,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,4,36,Unharmed,0,Beladimir,8,None
Naval,58,70,126,Decisive Victory,1,None,6,4,1,0,0,1,2,1,125,69,28,28,66,98,46,24,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,17,4,2,0,8,Unharmed,1,Lerastir,1,None,None,None,1,0,0,0,0,0,0,0,39,14,8,17,21,18,4,4,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,6,1,1,0,13,Unharmed,1,Menoriad,9,None
Naval,55,63,164,Decisive Victory,1,None,6,0,0,0,0,0,0,0,132,46,56,30,76,100,32,41,27,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,0,2,4,1,20,3,0,0,12,Unharmed,1,Menoriad,9,None,None,None,8,3,0,2,0,0,1,0,44,16,12,16,7,44,16,12,16,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,Unharmed,0,Rebel,1,None
Naval,51,62,-59,Crushing Defeat,0,None,2,1,0,0,0,1,0,0,20,12,4,4,8,20,12,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,Wounded,0,Menoriad,2,None,None,None,5,3,0,0,0,1,2,1,37,0,19,18,25,27,0,9,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,1,0,7,0,0,0,3,Unharmed,0,Menoriad,10,None
Naval,59,46,-51,Crushing Defeat,0,None,10,3,0,0,0,2,1,0,54,24,18,12,12,36,12,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,3,0,0,8,Unharmed,1,Menoriad,8,None,None,None,9,0,0,0,0,0,0,1,96,36,32,28,72,85,28,32,25,67,4,4,3,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,5,Unharmed,1,Rebel,4,None
Naval,57,38,135,Decisive Victory,1,None,2,2,0,0,0,0,2,0,105,32,38,35,68,79,22,32,25,59,0,3,4,0,2,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,9,Unharmed,1,Rebel,7,None,None,None,4,1,0,0,0,1,0,0,32,4,13,15,14,12,4,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,8,Unharmed,0,Beladimir,3,None
Naval,51,46,-94,Crushing Defeat,0,None,9,0,0,0,0,0,0,0,40,18,8,14,25,16,4,8,4,13,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,12,Unharmed,1,Rebel,10,None,None,None,10,0,0,0,0,0,0,1,111,57,29,25,72,88,41,25,22,64,0,0,0,0,0,0,0,0,0,4,3,3,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,0,8,Unharmed,0,Beladimir,2,None
Naval,57,56,16,Heroic Victory,1,None,2,0,0,0,0,0,0,0,104,68,12,24,61,77,41,12,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,16,2,1,0,9,Unharmed,1,Lerastir,8,None,None,None,4,0,0,0,0,0,0,0,95,41,30,24,27,64,20,24,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,5,1,0,11,Wounded,0,Lerastir,7,None
Naval,72,69,-82,Crushing Defeat,0,None,5,2,0,1,0,1,0,0,25,12,10,3,23,3,0,0,3,12,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,Unharmed,0,Rebel,2,None,None,None,2,2,0,1,0,1,0,0,62,24,8,30,24,52,20,8,24,21,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,3,Wounded,1,Beladimir,10,None
Naval,46,59,138,Decisive Victory,1,None,4,0,0,0,0,0,0,0,133,57,28,48,58,121,51,22,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,16,4,2,0,5,Unharmed,0,Lerastir,8,None,None,None,3,2,0,0,0,2,0,0,55,17,30,8,35,22,4,14,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,0,0,2,9,1,0,1,15,Unharmed,0,Menoriad,4,None
Naval,71,75,86,Decisive Victory,1,None,4,1,0,0,0,1,0,0,99,40,38,21,68,78,36,24,18,57,3,3,2,4,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,3,0,11,Unharmed,0,Rebel,3,None,None,None,9,1,0,0,0,1,0,1,44,18,12,14,37,5,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,1,20,Unharmed,1,Lerastir,3,None
Naval,69,41,56,Decisive Victory,1,None,10,2,0,0,0,2,0,0,68,28,20,20,8,68,28,20,20,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,Unharmed,1,Rebel,10,None,None,None,5,1,0,0,0,1,0,0,53,12,24,17,25,24,8,8,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,2,0,7,2,0,0,12,Wounded,0,Menoriad,3,None
Naval,35,45,-48,Crushing Defeat,0,None,9,4,0,2,0,0,2,0,49,17,17,15,11,36,12,12,12,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,Unharmed,0,Beladimir,4,None,None,None,4,4,1,1,0,2,0,1,69,22,20,27,14,63,22,20,21,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,2,Unharmed,1,Beladimir,10,None
Naval,61,46,-32,Crushing Defeat,0,None,6,2,0,1,0,1,0,0,64,26,22,16,12,48,16,16,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,4,0,0,8,Unharmed,0,Menoriad,5,None,None,None,2,1,0,1,0,0,0,1,79,37,24,18,31,60,30,18,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,8,3,1,0,5,Unharmed,0,Lerastir,10,None
Naval,47,47,-56,Crushing Defeat,0,None,8,2,1,0,0,1,0,0,97,44,22,31,50,59,24,16,19,29,0,1,4,0,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,2,21,Unharmed,1,Rebel,9,None,None,None,7,1,0,0,0,1,0,1,139,50,28,61,68,117,46,24,47,60,0,0,4,1,3,5,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,3,0,8,Slain,0,Rebel,5,None
Naval,55,67,-43,Crushing Defeat,0,None,3,2,0,0,0,2,0,1,27,9,13,5,23,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,Unharmed,0,Beladimir,6,None,None,None,4,5,1,2,0,1,1,0,53,21,16,16,4,53,21,16,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,Unharmed,0,Lerastir,4,None
